"0","```r
OAretMVPARTcov<-
  datMVPAcongIncongRTOA %>%                      #Create table named OAretMVPARTcov
  group_by(ROI) %>%                                 #Within each ROI,
  summarise(pval = list(tidy(t.test(congTargvIncongTargclassAcc, mu=.5))),  #Perform a 1s t-test against chance, 
            sdClassAcc = sd(congTargvIncongTargclassAcc)) %>%               #Then take sd of classifier acc,
  unnest() %>%                                      #Turn list to column,
  mutate_if(is.numeric, ~round(., 3)) %>%           #Round variables to the fourth decimal, and
  select(1:9)                                  
#Manually rename columns for ease of readability
names(OAretMVPARTcov)[3] <- \"avgClassAcc\"
names(OAretMVPARTcov)[4] <- \"t-stat\"
names(OAretMVPARTcov)[6] <- \"df\"
#Display table
color.me <- which(OAretMVPARTcov$p.value <= .05)
kable(OAretMVPARTcov) %>%
  kable_styling(bootstrap_options = \"striped\", full_width = F) %>% 
  kable_styling() %>%
  row_spec(color.me, bold = T, color = \"black\", background = \"skyblue\")
```"
